OBJECTID,RecKey,subPlotID,subPlotDesc,SpeciesList,DateLoadedInDb,PrimaryKey,DBKey,created_user,created_date,last_edited_user,last_edited_date,GlobalID,abundance,distribution
1686603,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,2,DRCU,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{E5D8D692-6F04-44F3-B186-0778A6D625BD},,
1686604,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,2,TEAC,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{3A5C5E3A-CF45-4762-B3B2-DB98A930F9C7},,
1686605,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,1,HEMUM,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{7FE7C0E7-3505-4662-838C-EBA1641B93B6},,
1686606,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,1,YUBA,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{EBCF408F-4BF7-4C65-94F0-C69F1A1F77E8},,
1686607,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,1,OPPOP,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{EBD19E06-7693-40DD-BCC2-E8069C916156},,
1686608,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,2,CHFE3,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{AF2689B1-9350-4185-8E89-C618021A4B60},,
1686609,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,1,ERNA10,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{E4BAD749-8C80-4E18-A857-CF298A549054},,
1686610,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,1,CABU2,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{7021E51A-00E3-48E7-A663-879EA17B9C78},,
1686611,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,2,ALDE,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{8CCC5E45-9D07-492D-A7A7-1838C04FA411},,
1686612,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,1,SEMU,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{DEEFD94B-9FFE-4A0B-BDA5-130BCE205A8D},,
1686613,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,1,PHRE9,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{874DBC21-33CD-40F5-A4FA-35E805E4FFC3},,
1686625,CO_UFO-2020_SD-360_V1,,2,SPCO,2020-09-01,CO_UFO-2020_SD-360_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{BCAFCA60-2662-44FE-BF49-E3F9DEA05B7B},,
1686626,CO_UFO-2020_SD-360_V1,,1,SAVE4,2020-09-01,CO_UFO-2020_SD-360_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{334BDF6F-9EE1-4FC8-8CBE-D1BFAB3CB735},,
1686614,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,2,COCA5,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{85AF4AC3-5750-4A6B-BC59-F9CEE7CAFF74},,
1686615,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V2,,1,ARFR3,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-04_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{D28F3684-17E9-42CD-9D8D-0AC742266A31},,
1687818,CO_UFO-2020_MMS-089_V1,,2,POSE,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{8E656AE0-47E8-46E2-A4E8-76D82504E690},,
1687819,CO_UFO-2020_MMS-089_V1,,4,QUGA,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{5B92C6C1-DBA3-43C7-8B42-46A11CB225AF},,
1687820,CO_UFO-2020_MMS-089_V1,,4,AMUT,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{5C93B72B-7282-4950-ACA0-C0CE7DB6D949},,
1687821,CO_UFO-2020_MMS-089_V1,,4,SYRO,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{79FB2BE4-1C71-48B6-AA2D-96811ED9D2BC},,
1687822,CO_UFO-2020_MMS-089_V1,,2,GABI,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{658A317C-0EA3-46F4-AE5F-253829E289D9},,
1687823,CO_UFO-2020_MMS-089_V1,,4,CAGE2,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{161F6B05-5079-48BA-9E1E-A7426ED11DD4},,
1687824,CO_UFO-2020_MMS-089_V1,,2,CYFE,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{E9DF17BE-36A6-4440-87FB-EB88A02127D8},,
1687825,CO_UFO-2020_MMS-089_V1,,2,ACMI2,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{373704B1-B0DF-469F-949B-41579A48633A},,
1687826,CO_UFO-2020_MMS-089_V1,,2,VIAM,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{FE9B399F-9CBF-4A80-9E4B-C86928BBB428},,
1687827,CO_UFO-2020_MMS-089_V1,,1,ARTRW8,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{2188F671-E109-400B-AA78-E640E64AD441},,
1687828,CO_UFO-2020_MMS-089_V1,,2,ELEL5,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{9AA79292-54C8-46BD-BCA6-E9334D520463},,
1687829,CO_UFO-2020_MMS-089_V1,,1,LAOC3,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{933F3067-32F7-4641-B794-862636D94ACD},,
1687830,CO_UFO-2020_MMS-089_V1,,1,DEPI,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{8380B46B-383F-4518-AF58-F25A1A160E5F},,
1687831,CO_UFO-2020_MMS-089_V1,,1,BASA3,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{9DDD8972-E9B0-4C10-9851-954D514CC425},,
1687832,CO_UFO-2020_MMS-089_V1,,1,CHAT,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{F4BD46F0-1C10-485E-8198-410CC17F3EA8},,
1687833,CO_UFO-2020_MMS-089_V1,,1,OPFR,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{971B50FC-3064-4043-97E4-E504587F9702},,
1687834,CO_UFO-2020_MMS-089_V1,,1,PHLO2,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{502D0F98-56F4-4E8B-8062-CDE093050AFF},,
1687835,CO_UFO-2020_MMS-089_V1,,2,PAMY,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{FD4CA504-87AA-484F-BC31-6AEFC0989B61},,
1687836,CO_UFO-2020_MMS-089_V1,,2,ALAC,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{1C9CB894-8CFB-4E4A-B5CF-BDB7A191E716},,
1687837,CO_UFO-2020_MMS-089_V1,,2,KOMA,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{688DF75B-1765-4E5A-8160-8EA3071B5780},,
1687838,CO_UFO-2020_MMS-089_V1,,2,PEPU7,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{3039624D-3458-4C6A-8DAF-822EE8B26EC3},,
1687839,CO_UFO-2020_MMS-089_V1,,2,CEMO2,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{6545C649-4C99-48E9-92D6-F7C55045D3C8},,
1687840,CO_UFO-2020_MMS-089_V1,,1,PECA4,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{4DD81197-D582-44D0-90F1-D16FAD1E3861},,
1687841,CO_UFO-2020_MMS-089_V1,,2,CHDE2,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{3FAB12F0-AA03-47BC-884E-9E22FB0FF5BE},,
1687842,CO_UFO-2020_MMS-089_V1,,1,ARNO4,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{160F8027-A000-4A44-9B42-40D333857CCD},,
1687843,CO_UFO-2020_MMS-089_V1,,1,PODO4,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{C75E0A0F-5A62-4075-A69A-B796999D4CE2},,
1687844,CO_UFO-2020_MMS-089_V1,,2,COUM,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{BCEFD41F-4EF9-46FB-8C44-C9B1286B9A4A},,
1687845,CO_UFO-2020_MMS-089_V1,,2,BAAM4,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{B927F81F-0BA9-45F2-B2B7-3A47EB87C59F},,
1687846,CO_UFO-2020_MMS-089_V1,,1,PERA4,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{25266200-CCF5-4474-B924-578354043237},,
1687847,CO_UFO-2020_MMS-089_V1,,1,XASP2,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{54651415-12C7-4203-AC50-FE3F25C315C1},,
1687848,CO_UFO-2020_MMS-089_V1,,1,PECY4,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{0822900A-A9D0-44CB-B4B5-0CC7AE201C25},,
1687849,CO_UFO-2020_MMS-089_V1,,1,ERNA10,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{57B01956-C07D-44A8-889A-2B20896B5B67},,
1687850,CO_UFO-2020_MMS-089_V1,,1,GUSA2,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{5AF44381-B172-4EB7-B694-AE44CC03AA18},,
1687851,CO_UFO-2020_MMS-089_V1,,1,CRAC2,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{01BC5FCC-EC7C-4721-AA88-1690E51CDC67},,
1687852,CO_UFO-2020_MMS-089_V1,,1,ERDI4,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{74B984DC-B049-4F12-A360-7AF002363DB2},,
1687853,CO_UFO-2020_MMS-089_V1,,1,PIED,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{F462ED22-0384-4F89-89F4-A0BC080AA11F},,
1687854,CO_UFO-2020_MMS-089_V1,,1,HEMUM,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{3B931E34-FCA4-4FAD-8F6A-FE2B37ECE1C8},,
1687855,CO_UFO-2020_MMS-089_V1,,1,LUKI,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{FAA232F2-CEE1-47B9-893D-26D383BAF21A},,
1687856,CO_UFO-2020_MMS-089_V1,,1,PEST2,2020-09-01,CO_UFO-2020_MMS-089_V12020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{ADA12AC6-5D97-4479-ABFE-2E50154BFA95},,
1687857,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,4,HEAN3,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{B697BD0A-1288-44FD-B859-3178AA962817},,
1687858,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,CLSE,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{098EBA2C-C1A0-4C14-AAFD-6F1F6DE28157},,
1687859,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,1,ATCA2,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{EC73D264-7495-4129-AC48-7955AA43E851},,
1687860,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,1,TEAC,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{0E69A97B-B26E-4BD2-802C-9E6E93F3607F},,
1687861,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,ACHY,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{C10BD5FF-FFD1-430E-AA39-B969C93D0345},,
1687862,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,PASM,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{58249CC3-D74A-4F2F-A2A1-59400B601638},,
1687863,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,ELTR7,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{8FA25949-578F-46C9-94E5-725346AC1A98},,
1687864,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,3,ACMI2,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{6146BDD6-0CFA-4CAD-B874-E9806B4617D5},,
1687865,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,1,PUTR2,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{29B0883A-AF50-485F-9B79-83008ABCDE80},,
1687866,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,3,LASE,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{0582C114-0473-435B-B282-E61246BC424E},,
1687867,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,PODO4,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{1F6A808F-282C-4CDD-A482-3E6F628B8A3B},,
1687868,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,PEST2,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{C38188DB-1DC6-4E00-BDC5-35E985DFCD30},,
1687869,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,PECY4,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{55A7D09A-29D9-4665-9B66-DF9813B8D9C1},,
1687870,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,1,PEPA8,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{7EC76FC4-BD16-457F-9B69-0AE7246AB492},,
1687871,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,BASC5,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{4175A675-6905-4796-BE29-24CA3E8FC05E},,
1687872,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,SPCR,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{E31DE903-7A57-48C8-89CE-F46D05EF4395},,
1687873,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,HEMUM,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{F465BFB2-069D-4E74-B99D-710206882A7F},,
1687874,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,PEAN,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{F705A484-1337-45AA-9667-962B5196D547},,
1687875,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,DEPI,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{81E0CB56-C12E-4606-AB18-300BCCC28577},,
1687876,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,CHFE3,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{D9ADDBF2-ABC0-4FF5-81B5-42135BDBA14C},,
1687877,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,1,ERCO27,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{709A626A-D919-4369-92C1-92546309DB55},,
1687878,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,POSE,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{C0609EA7-CA3B-40DC-8251-FA04519DD106},,
1687879,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,CHAT,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{1F67EA07-F90B-4585-BC34-1E044790FAD4},,
1687880,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,QUGA,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{0CF5B3F9-C2B1-4A82-B860-A498AFDCC699},,
1687881,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,1,DICA18,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{BB23B653-A409-4858-8A33-BFA92F298A86},,
1687882,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,1,COCA5,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{612200BD-DB13-40AD-B6A9-B6DB78B22B86},,
1687883,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V2,,2,SPCO,2020-09-01,CO_UFO-Bull-Draw-ESR-2020_Bull-Draw-ESR-Site-15_V22020-09-01,Raw123DataCO2020.gdb,DBROWNING,1/14/2021 17:34:15,DBROWNING,1/14/2021 17:34:15,{A52D6DD3-2259-4506-A595-C8062C238DDC},,
